253	Symbiotic	O
253	effectivity	O
253	of	O
253	host	O
253	Rhizobium	O
253	leguminosarum	O
253	symbiosis	O
253	in	O
253	these	O
253	soils	O
253	was	O
253	assessed	O
254	The	O
254	total	O
254	metal	O
254	contents	O
254	of	O
254	Cd	U-Component
254	Cu	U-Component
254	Zn	U-Component
254	and	O
254	Ni	U-Component
254	in	O
254	all	O
254	the	O
254	14	O
254	samples	O
254	collected	O
254	from	O
254	farmer's	O
254	fields	O
254	receiving	O
254	sewage	O
254	water	O
254	ranged	O
254	between	O
254	1.3	O
254	and	O
254	6.7	O
254	55.8	O
254	353.2	O
254	356.0	O
254	1028.0	O
254	and	O
254	90.0	O
254	199.7mgkg	O
254	1	O
254	of	O
254	soil	O
254	respectively	O
255	In	O
255	Rohtak	O
255	1	O
255	soil	O
255	levels	O
255	of	O
255	Cd	U-Component
255	Cu	U-Component
255	and	O
255	Zn	U-Component
255	were	O
255	highest	O
255	while	O
255	Ni	U-Component
255	was	O
255	highest	O
255	in	O
255	Sonipat	O
255	2	O
255	soil	O
256	The	O
256	content	O
256	of	O
256	available	O
256	Cd	U-Component
256	Cu	U-Component
256	Zn	U-Component
256	and	O
256	Ni	U-Component
256	in	O
256	these	O
256	soils	O
256	ranged	O
256	from	O
256	1.0	O
256	29.3	O
256	6.2	O
256	47.0	O
256	2.4	O
256	13.5	O
256	respectively	O
256	and	O
256	was	O
256	2	O
256	9	O
256	percent	O
256	of	O
256	their	O
256	total	O
256	metal	O
256	contents	O
257	All	O
257	the	O
257	N	O
257	inf	O
257	2	O
257	inf	O
257	fixing	O
257	parameters	O
257	in	O
257	pea	U-Product
257	and	O
257	Egyptian	B-Product
257	clover	L-Product
257	were	O
257	adversely	O
257	affected	O
257	by	O
257	the	O
257	presence	O
257	of	O
257	heavy	B-Class
257	metals	L-Class
258	Available	O
258	Cd	U-Component
258	and	O
258	Cu	U-Component
258	contents	O
258	significantly	O
258	affected	O
258	the	O
258	N	O
258	contents	O
258	of	O
258	pea	U-Product
258	and	O
258	Egyptian	B-Product
258	clover	L-Product
258	plants	O
258	whereas	O
258	Ni	U-Component
258	contents	O
258	were	O
258	negatively	O
258	correlated	O
258	with	O
258	the	O
258	plant	O
258	biomass	O
258	of	O
258	pea	U-Product
258	and	O
258	Egyptian	B-Product
258	clover	L-Product
259	Â	O
259	2004	O
259	Published	O
259	by	O
259	Elsevier	O
259	GmbH	O
260	A	O
260	33	B-Component
260	kDa	I-Component
260	allergen	L-Component
260	from	O
260	rice	U-Product
260	Oryza	O
260	sativa	O
260	L	O
261	Japonica	O
261	cDNA	O
261	cloning	O
261	expression	O
261	and	O
261	identification	O
261	as	O
261	a	O
261	novel	O
261	glyoxalase	O
261	I	O
262	Cereal	U-Product
262	proteins	O
262	are	O
262	known	O
262	to	O
262	cause	O
262	allergic	B-Human_Health
262	reactions	L-Human_Health
262	such	O
262	as	O
262	Baker's	B-Human_Health
262	asthma	L-Human_Health
262	and	O
262	severe	O
262	atopic	B-Human_Health
262	dermatitis	L-Human_Health
262	to	O
262	certain	O
262	populations	O
263	In	O
263	rice	B-Human_Health
263	allergy	L-Human_Health
263	proteins	B-Component
263	with	I-Component
263	molecular	I-Component
263	masses	I-Component
263	of	I-Component
263	14	I-Component
263	16	I-Component
263	26	I-Component
263	33	I-Component
263	and	I-Component
263	56	L-Component
263	kDa	O
263	have	O
263	been	O
263	demonstrated	O
263	to	O
263	be	O
263	potentially	O
263	allergenic	U-Human_Health
264	In	O
264	this	O
264	study	O
264	to	O
264	identify	O
264	and	O
264	characterize	O
264	the	O
264	33	O
264	kDa	O
264	allergen	O
264	designated	O
264	Glb33	O
264	this	O
264	protein	O
264	was	O
264	first	O
264	purified	O
264	to	O
264	homogeneity	O
264	and	O
264	its	O
264	cDNA	O
264	clone	O
264	was	O
264	isolated	O
265	When	O
265	expressed	O
265	in	O
265	Escherichia	B-Component
265	coli	L-Component
265	the	O
265	recombinant	O
265	Glb33	O
265	was	O
265	shown	O
265	to	O
265	be	O
265	as	O
265	reactive	O
265	as	O
265	the	O
265	native	O
265	Glb33	O
265	with	O
265	mouse	O
265	IgG	O
265	and	O
265	patients	O
265	IgE	U-Human_Health
265	antibodies	O
265	to	O
265	Glb33	O
266	The	O
266	Glb33	O
266	cDNA	O
266	coded	O
266	for	O
266	a	O
266	protein	O
266	of	O
266	291	O
266	amino	O
266	acids	O
266	with	O
266	two	O
266	120	O
266	amino	O
266	acid	O
266	residue	O
266	repeats	O
266	and	O
266	the	O
266	amino	O
266	acid	O
266	sequence	O
266	showed	O
266	similarity	O
266	to	O
266	glyoxalase	O
266	I	O
266	from	O
266	various	O
266	organisms	O
266	including	O
266	human	O
266	plant	O
266	yeast	O
266	and	O
266	bacterium	O
267	As	O
267	expected	O
267	both	O
267	native	O
267	Glb33	O
267	purified	O
267	from	O
267	rice	O
267	seeds	O
267	and	O
267	the	O
267	recombinant	O
267	protein	O
267	had	O
267	glyoxalase	O
267	I	O
267	activity	O
267	that	O
267	catalyzes	O
267	condensation	O
267	of	O
267	methylglyoxal	O
267	and	O
267	glutathione	O
267	into	O
267	S	O
267	lactoylglutathione	O
268	However	O
268	Glb33	O
268	had	O
268	a	O
268	higher	O
268	sequence	O
268	identity	O
268	to	O
268	the	O
268	bacterial	O
268	glyoxalase	O
268	I	O
268	rather	O
268	than	O
268	to	O
268	known	O
268	plant	O
268	and	O
268	yeast	O
268	enzymes	O
269	Both	O
269	the	O
269	Glb33	B-Component
269	transcript	I-Component
269	and	I-Component
269	the	I-Component
269	protein	L-Component
269	were	O
269	detected	O
269	not	O
269	only	O
269	in	O
269	maturing	O
269	seeds	O
269	of	O
269	rice	U-Product
269	but	O
269	also	O
269	in	O
269	its	O
269	stem	O
269	and	O
269	leal	O
271	Dolichin	O
271	a	O
271	new	O
271	chitinase	O
271	like	O
271	antifungal	O
271	protein	O
271	isolated	O
271	from	O
271	field	B-Product
271	beans	I-Product
271	Dolichos	I-Product
271	lablab	L-Product
272	An	O
272	antifungal	O
272	protein	O
272	possessing	O
272	a	O
272	molecular	O
272	weight	O
272	of	O
272	28	O
272	kDa	O
272	and	O
272	an	O
272	N	O
272	terminal	O
272	sequence	O
272	resembling	O
272	chitinases	O
272	has	O
272	been	O
272	purified	O
272	from	O
272	the	O
272	seeds	O
272	of	O
272	the	O
272	field	B-Product
272	bean	I-Product
272	Dolichos	I-Product
272	lablab	L-Product
273	The	O
273	procedure	O
273	involved	O
273	extraction	O
273	with	O
273	aqueous	O
273	buffer	O
273	affinity	O
273	chromatography	O
273	on	O
273	Affi	O
273	gel	O
273	blue	O
273	gel	O
273	and	O
273	ion	O
273	exchange	O
273	chromatography	O
273	on	O
273	CM	O
273	Sepharose	O
274	The	O
274	protein	O
274	designated	O
274	dolichin	O
274	exhibited	O
274	antifungal	O
274	activity	O
274	against	O
274	the	O
274	fungi	U-Class
274	Fusarium	B-Component
274	oxysporum	L-Component
274	Rhizoctonia	B-Component
274	solani	L-Component
274	and	O
274	Coprinus	B-Component
274	comatus	L-Component
275	Dolichin	O
275	was	O
275	capable	O
275	of	O
275	inhibiting	O
275	human	B-Human_Health
275	immunodeficiency	I-Human_Health
275	virus	I-Human_Health
275	HIV	L-Human_Health
275	reverse	O
275	transcriptase	O
275	and	O
275	Î	O
275	and	O
275	Î	O
275	glucosidases	O
275	which	O
275	are	O
275	glycohydrolases	O
275	implicated	O
275	in	O
275	HIV	U-Human_Health
275	infection	O
276	It	O
276	had	O
276	very	O
276	low	O
276	ribonuclease	O
276	and	O
276	cell	O
276	free	O
276	translation	O
276	inhibitory	O
276	activities	O
277	C	O
277	2000	O
277	Academic	O
277	Press	O
278	Interlaboratory	O
278	comparison	O
278	study	O
278	for	O
278	the	O
278	determination	O
278	of	O
278	the	O
278	Fusarium	B-Component
278	mycotoxins	I-Component
278	deoxynivalenol	L-Component
278	in	O
278	wheat	U-Product
278	and	O
278	zearalenone	U-Component
278	in	O
278	maize	U-Product
278	using	O
278	different	O
278	methods	O
279	Seventeen	O
279	laboratories	O
279	from	O
279	six	O
279	different	O
279	countries	O
279	using	O
279	their	O
279	usual	O
279	in	O
279	house	O
279	methods	O
279	participated	O
279	in	O
279	an	O
279	interlaboratory	O
279	comparison	O
279	test	O
279	for	O
279	the	O
279	determination	O
279	of	O
279	the	O
279	Fusarium	B-Component
279	mycotoxins	I-Component
279	deoxynivalenol	I-Component
279	DON	L-Component
279	in	O
279	wheat	U-Product
279	and	O
279	zearalenone	B-Component
279	ZON	L-Component
279	in	O
279	maize	U-Product
280	The	O
280	toxins	O
280	generally	O
280	were	O
280	extracted	O
280	from	O
280	maize	U-Product
280	and	O
280	wheat	U-Product
280	employing	O
280	mixtures	O
280	of	O
280	water	U-Product
280	acidified	O
280	water	O
280	with	O
280	an	O
280	organic	O
280	solvent	O
280	or	O
280	even	O
280	pure	O
280	water	U-Product
280	for	O
280	DON	U-Component
281	While	O
281	participants	O
281	who	O
281	used	O
281	enzyme	O
281	linked	O
281	immuno	O
281	sorbent	O
281	assays	O
281	ELISA	O
281	for	O
281	the	O
281	determination	O
281	of	O
281	DON	U-Component
281	did	O
281	not	O
281	perform	O
281	any	O
281	clean	O
281	up	O
281	various	O
281	techniques	O
281	were	O
281	applied	O
281	for	O
281	the	O
281	purification	O
281	of	O
281	raw	O
281	extracts	O
281	e.g	O
281	liquid	O
281	liquid	O
281	extraction	O
281	solid	O
281	phase	O
281	extraction	O
281	SPE	O
281	immuno	O
281	affinity	O
281	chromatography	O
281	IAC	O
282	For	O
282	the	O
282	final	O
282	separation	O
282	quantification	O
282	step	O
282	either	O
282	high	O
282	performance	O
282	liquid	O
282	chromatography	O
282	HPLC	O
282	mostly	O
282	for	O
282	ZON	U-Component
282	gas	O
282	chromatography	O
282	GC	O
282	for	O
282	DON	U-Component
282	or	O
282	ELISA	O
282	were	O
282	employed	O
282	by	O
282	participants	O
283	The	O
283	aim	O
283	of	O
283	this	O
283	study	O
283	was	O
283	to	O
283	obtain	O
283	information	O
283	about	O
283	the	O
283	state	O
283	of	O
283	the	O
283	art	O
283	of	O
283	mycotoxin	U-Class
283	analysis	O
283	in	O
283	cereals	U-Product
283	and	O
283	to	O
283	support	O
283	a	O
283	knowledge	O
283	and	O
283	experience	O
283	exchange	O
283	between	O
283	the	O
283	participating	O
283	laboratories	O
283	in	O
283	the	O
283	field	O
283	of	O
283	mycotoxin	U-Class
283	analysis	O
284	For	O
284	each	O
284	mycotoxin	U-Class
284	5	O
284	different	O
284	sample	O
284	types	O
284	were	O
284	distributed	O
284	standard	O
284	solutions	O
284	10.10	O
284	Î	O
284	g	O
284	ml	O
284	ZON	U-Component
284	in	O
284	methanol	O
284	10.09	O
284	Î	O
284	g	O
284	ml	O
284	DON	U-Component
284	in	O
284	ethyl	O
284	acetate	O
284	blank	O
284	materials	O
284	spiked	O
284	samples	O
284	75.1	O
284	Î	O
284	g	O
284	kg	O
284	and	O
284	378.3	O
284	Î	O
284	g	O
284	kg	O
284	ZON	U-Component
284	in	O
284	maize	U-Product
284	126.2	O
284	Î	O
284	g	O
284	kg	O
284	and	O
284	2519	O
284	Î	O
284	g	O
284	kg	O
284	DON	U-Component
284	in	O
284	wheat	U-Product
284	and	O
284	naturally	O
284	contaminated	O
284	maize	U-Product
284	and	O
284	wheat	U-Product
285	Coefficients	O
285	of	O
285	variation	O
285	CV	O
285	between	O
285	laboratory	O
285	mean	O
285	results	O
285	outliers	O
285	excluded	O
285	ranged	O
285	from	O
285	6.2	O
285	to	O
285	27.7	O
285	for	O
285	ZON	U-Component
285	and	O
285	from	O
285	18.9	O
285	to	O
285	30.0	O
285	for	O
285	DON	U-Component
286	Except	O
286	for	O
286	the	O
286	maize	U-Product
286	samples	O
286	spiked	O
286	at	O
286	75.1	O
286	Î	O
286	g	O
286	kg	O
286	ZON	U-Component
286	the	O
286	overall	O
286	means	O
286	outliers	O
286	rejected	O
286	statistically	O
286	could	O
286	not	O
286	be	O
286	distinguished	O
286	from	O
286	the	O
286	respective	O
286	target	O
286	values	O
287	Average	O
287	recoveries	O
287	of	O
287	the	O
287	reported	O
287	results	O
287	ranged	O
287	from	O
287	87.7	O
287	to	O
287	96.2	O
287	for	O
287	ZON	U-Component
287	and	O
287	from	O
287	94.2	O
287	to	O
287	108.5	O
287	for	O
287	DON	U-Component
288	Â	O
288	Springer	O
288	Verlag	O
288	1997	O
289	Mycotoxins	U-Class
289	and	O
289	mycoflora	U-Class
289	of	O
289	rice	U-Product
289	in	O
289	Egypt	U-Country
289	with	O
289	special	O
289	reference	O
289	to	O
289	trichothecenes	U-Component
289	production	O
289	and	O
289	control	O
290	Twelve	O
290	rice	U-Product
290	samples	O
290	out	O
290	of	O
290	242	O
290	tested	O
290	were	O
290	toxic	O
290	to	O
290	brine	O
290	shrimp	O
290	larvae	O
291	Based	O
291	on	O
291	chemical	O
291	analyses	O
291	TLC	O
291	and	O
291	HPLC	O
291	the	O
291	following	O
291	mycotoxins	U-Class
291	were	O
291	detected	O
291	diacetoxyscirpenol	U-Component
291	5	O
291	samples	O
291	108	O
291	640	O
291	Î	O
291	g	O
291	kg	O
291	rice	O
291	T	B-Component
291	2	I-Component
291	toxin	L-Component
291	3	O
291	samples	O
291	96	O
291	310	O
291	Î	O
291	g	O
291	kg	O
291	in	O
291	addition	O
291	to	O
291	aflatoxins	U-Component
291	6	O
291	samples	O
291	sterigmatocystin	U-Component
291	1	O
291	sample	O
291	and	O
291	zearalenone	U-Component
291	5	O
291	samples	O
291	based	O
291	on	O
291	TLC	O
291	analysis	O
292	This	O
292	appears	O
292	to	O
292	be	O
292	the	O
292	first	O
292	report	O
292	on	O
292	contamination	O
292	of	O
292	rice	U-Product
292	with	O
292	zearalenone	U-Component
292	and	O
292	sterigmatocystin	U-Component
293	Twelve	O
293	species	O
293	of	O
293	mycoflora	U-Class
293	which	O
293	belong	O
293	to	O
293	6	O
293	genera	O
293	were	O
293	identified	O
293	on	O
293	five	O
293	rice	U-Product
293	samples	O
293	contaminated	O
293	by	O
293	microcyclic	B-Component
293	trichothecenes	L-Component
294	Fusarium	U-Component
294	was	O
294	the	O
294	dominant	O
294	genus	O
294	of	O
294	which	O
294	F	B-Component
294	tricinctum	L-Component
294	and	O
294	F	B-Component
294	oxysporum	L-Component
294	were	O
294	isolated	O
294	from	O
294	5	O
294	and	O
294	3	O
294	samples	O
294	respectively	O
295	Diacetoxyscirpenol	U-Component
295	16	O
295	isolates	O
295	56.6	O
295	128.6	O
295	Î	O
295	g	O
295	g	O
295	rice	O
295	T	B-Component
295	2	I-Component
295	toxin	L-Component
295	14	O
295	isolates	O
295	24.2	O
295	148.6	O
295	Î	O
295	g	O
295	g	O
295	and	O
295	zearalenone	U-Component
295	16	O
295	isolates	O
295	were	O
295	produced	O
295	by	O
295	Fusarium	B-Component
295	tricinctum	L-Component
295	and	O
295	F	B-Component
295	oxysporum	L-Component
295	10	O
295	and	O
295	6	O
295	isolates	O
295	respectively	O
295	on	O
295	rice	U-Product
295	at	O
295	60	O
295	moisture	O
295	content	O
295	M	O
296	C	O
297	Eight	O
297	isolates	O
297	of	O
297	Cylindrocapron	B-Component
297	candidum	L-Component
297	and	O
297	Acremonium	B-Component
297	strictum	L-Component
297	4	O
297	isolates	O
297	each	O
297	were	O
297	toxic	O
297	to	O
297	brine	O
297	shrimp	O
297	larvae	O
298	Roridin	B-Component
298	E	L-Component
298	9.8	O
298	24.9	O
298	Î	O
298	g	O
298	rice	U-Product
298	was	O
298	produced	O
298	by	O
298	C	B-Component
298	candidum	L-Component
298	whereas	O
298	an	O
298	unidentified	O
298	toxic	O
298	factor	O
298	was	O
298	formed	O
298	by	O
298	A	B-Component
298	strictum	L-Component
299	This	O
299	is	O
299	the	O
299	first	O
299	report	O
299	on	O
299	production	O
299	of	O
299	roridin	B-Component
299	E	L-Component
299	a	O
299	macrocyclic	O
299	trichothecene	O
299	by	O
299	C	B-Component
299	candidum	L-Component
300	Sodium	O
300	chloride	O
300	3.5	O
300	completely	O
300	inhibited	O
300	mycotoxin	U-Class
300	diacetoxyscirpenol	U-Component
300	and	O
300	zearalenone	U-Component
300	synthesis	O
300	by	O
300	Fusarium	B-Component
300	tricinctum	L-Component
300	Z	O
300	90	O
300	410	O
300	grown	O
300	on	O
300	rice	U-Product
300	60	O
300	M.C	O
300	but	O
300	lower	O
300	levels	O
300	of	O
300	NaCl	O
300	suppressed	O
300	toxin	O
300	production	O
301	Symptomless	O
301	endophytic	O
301	colonization	O
301	of	O
301	maize	U-Product
301	by	O
301	Fusarium	B-Component
301	moniliforme	L-Component
302	Fusarium	B-Component
302	moniliforme	I-Component
302	Sheldon	L-Component
302	is	O
302	a	O
302	nonobligate	O
302	parasite	O
302	of	O
302	maize	U-Product
302	that	O
302	produces	O
302	several	O
302	mycotoxins	U-Class
303	This	O
303	fungus	U-Class
303	causes	O
303	systemic	O
303	infections	O
303	of	O
303	maize	B-Product
303	kernels	L-Product
303	which	O
303	then	O
303	serve	O
303	as	O
303	dissemination	O
303	vehicles	O
303	and	O
303	inoculum	O
303	sources	O
304	Infected	O
304	plants	O
304	may	O
304	or	O
304	may	O
304	not	O
304	show	O
304	disease	O
304	symptoms	O
305	Symptomless	O
305	infection	O
305	was	O
305	studied	O
305	in	O
305	maize	U-Product
305	plants	O
305	and	O
305	was	O
305	compared	O
305	with	O
305	plants	O
305	that	O
305	eventually	O
305	showed	O
305	symptoms	O
305	of	O
305	seedling	O
305	disease	O
306	Three	O
306	isolates	O
306	of	O
306	F	B-Component
306	moniliforme	L-Component
306	a	B-Component
306	hygromycin	I-Component
306	resistant	I-Component
306	mutant	L-Component
306	of	O
306	two	O
306	of	O
306	these	O
306	isolates	O
306	and	O
306	Fusarium	B-Component
306	fujikuroi	L-Component
306	were	O
306	used	O
306	to	O
306	infect	O
306	surface	O
306	and	O
306	internally	O
306	sterilized	O
306	maize	B-Product
306	kernels	L-Product
306	and	O
306	symptomatic	O
306	and	O
306	symptomless	O
306	infections	O
306	were	O
306	observed	O
306	for	O
306	8	O
306	weeks	O
307	The	O
307	results	O
307	indicated	O
307	that	O
307	in	O
307	symptomless	O
307	infected	O
307	plants	O
307	hyphae	O
307	were	O
307	intercellular	O
307	only	O
307	and	O
307	distributed	O
307	throughout	O
307	the	O
307	plant	O
307	whereas	O
307	in	O
307	plants	O
307	showing	O
307	disease	O
307	symptoms	O
307	the	O
307	fungus	U-Class
307	was	O
307	both	O
307	intercellular	O
307	and	O
307	intracellular	O
308	Symptomless	O
308	plants	O
308	remained	O
308	symptomless	O
308	throughout	O
308	the	O
308	observation	O
308	period	O
308	and	O
308	at	O
308	the	O
308	ultrastructural	O
308	level	O
308	there	O
308	was	O
308	no	O
308	evidence	O
308	of	O
308	an	O
308	antagonistic	O
308	relationship	O
309	This	O
309	indicates	O
309	that	O
309	the	O
309	symptomless	O
309	state	O
309	persists	O
309	beyond	O
309	the	O
309	seedling	O
309	stage	O
309	and	O
309	could	O
309	contribute	O
309	without	O
309	visual	O
309	signs	O
309	to	O
309	the	O
309	total	O
309	mycotoxin	U-Class
309	contaminants	O
309	of	O
309	maize	U-Product
309	both	O
309	before	O
309	and	O
309	during	O
309	kernel	U-Product
309	development	O
310	Coat	O
310	protein	O
310	properties	O
310	suggest	O
310	that	O
310	azuki	B-Component
310	bean	I-Component
310	mosaic	I-Component
310	virus	L-Component
310	blackeye	B-Component
310	cowpea	I-Component
310	mosaic	I-Component
310	virus	L-Component
310	peanut	B-Component
310	stripe	I-Component
310	virus	L-Component
310	and	O
310	three	O
310	isolates	O
310	from	O
310	soybean	U-Product
310	are	O
310	all	O
310	strains	O
310	of	O
310	the	O
310	same	O
310	potyvirus	U-Component
311	The	O
311	interrelationship	O
311	of	O
311	a	O
311	number	O
311	of	O
311	potyviruses	U-Component
311	infecting	O
311	legumes	U-Product
311	has	O
311	been	O
311	investigated	O
311	by	O
311	comparing	O
311	molecular	O
311	properties	O
311	of	O
311	their	O
311	coat	O
311	proteins	O
312	Comparison	O
312	of	O
312	the	O
312	coat	O
312	proteins	O
312	by	O
312	the	O
312	techniques	O
312	of	O
312	amino	O
312	acid	O
312	analysis	O
312	and	O
312	PAGE	O
312	was	O
312	inadequate	O
312	to	O
312	distinguish	O
312	strains	O
312	from	O
312	distinct	O
312	potyviruses	U-Component
313	However	O
313	high	O
313	performance	O
313	liquid	O
313	chromatographic	O
313	peptide	O
313	profiles	O
313	of	O
313	tryptic	O
313	digests	O
313	of	O
313	coat	O
313	proteins	O
313	of	O
313	these	O
313	legume	U-Product
313	infecting	O
313	potyviruses	U-Component
313	enabled	O
313	such	O
313	assignments	O
313	to	O
313	be	O
313	made	O
314	These	O
314	data	O
314	indicate	O
314	that	O
314	amino	O
314	acid	O
314	sequences	O
314	of	O
314	coat	O
314	proteins	O
314	of	O
314	azuki	B-Component
314	bean	I-Component
314	mosaic	I-Component
314	virus	L-Component
314	the	O
314	Type	B-Component
314	and	I-Component
314	W	I-Component
314	strains	I-Component
314	of	I-Component
314	blackeye	I-Component
314	cowpea	I-Component
314	mosaic	I-Component
314	virus	L-Component
314	three	O
314	isolates	O
314	74	B-Component
314	PM	I-Component
314	PN	I-Component
314	of	I-Component
314	a	I-Component
314	potyvirus	L-Component
314	obtained	O
314	from	O
314	soybean	U-Product
314	in	O
314	Taiwan	U-Country
314	and	O
314	the	O
314	Blotch	O
314	and	O
314	Mild	O
314	Mottle	O
314	strains	O
314	of	O
314	peanut	B-Component
314	stripe	I-Component
314	virus	I-Component
314	PStV	L-Component
314	may	O
314	be	O
314	very	O
314	similar	O
314	to	O
314	the	O
314	known	O
314	sequence	O
314	of	O
314	PStV	U-Component
314	Stripe	O
314	coat	O
314	protein	O
315	In	O
315	contrast	O
315	peptide	O
315	profiles	O
315	of	O
315	coat	O
315	proteins	O
315	from	O
315	soybean	B-Component
315	mosaic	I-Component
315	virus	L-Component
315	clover	B-Component
315	yellow	I-Component
315	vein	I-Component
315	virus	L-Component
315	bean	B-Component
315	yellow	I-Component
315	mosaic	I-Component
315	virus	L-Component
315	potato	B-Component
315	virus	I-Component
315	Y	L-Component
315	and	O
315	tobacco	B-Component
315	etch	I-Component
315	virus	L-Component
315	were	O
315	dissimilar	O
315	to	O
315	each	O
315	other	O
315	and	O
315	to	O
315	the	O
315	profile	O
315	of	O
315	PStV	U-Component
315	Stripe	O
315	suggesting	O
315	that	O
315	their	O
315	coat	O
315	protein	O
315	sequences	O
315	were	O
315	also	O
315	quite	O
315	different	O
316	Based	O
316	on	O
316	observations	O
316	of	O
316	the	O
316	coat	O
316	protein	O
316	structure	O
316	of	O
316	many	O
316	potyviruses	U-Component
316	the	O
316	results	O
316	suggest	O
316	that	O
316	the	O
316	potyvirus	U-Component
316	isolates	O
316	with	O
316	similar	O
316	coat	O
316	proteins	O
316	are	O
316	strains	O
316	of	O
316	the	O
316	same	O
316	potyvirus	U-Component
317	Â	O
317	1992	O
317	S	O
318	Karger	O
318	AG	O
318	Basel	O
319	Persistence	O
319	of	O
319	insect	O
319	growth	B-Class
319	regulators	L-Class
319	against	O
319	the	O
319	rice	U-Product
319	weevil	O
319	sitophilus	O
319	oryzae	O
319	in	O
319	grain	U-Product
319	commodities	O
321	Triflumuron	U-Component
321	flufenoxuron	U-Component
321	teflubenzuron	U-Component
321	chlorfluazuron	U-Component
321	hexaflumuron	U-Component
321	and	O
321	fenoxycarb	U-Component
321	each	O
321	at	O
321	a	O
321	concentration	O
321	as	O
321	low	O
321	as	O
321	1	O
321	ppm	O
321	a.i	O
321	were	O
321	superior	O
321	to	O
321	10	O
321	ppm	O
321	malathion	O
321	throughout	O
321	the	O
321	experiment	O
322	The	O
322	six	O
322	MIs	O
322	each	O
322	tested	O
322	at	O
322	50	O
322	and	O
322	100	O
322	ppm	O
322	a.i	O
322	gave	O
322	complete	O
322	control	O
322	for	O
322	2	O
322	years	O
323	Moreover	O
323	a	O
323	concentration	O
323	as	O
323	low	O
323	as	O
323	1	O
323	ppm	O
323	a.i	O
323	of	O
323	triflumuron	U-Component
323	teflubenzuron	U-Component
323	flufenoxuron	U-Component
323	and	O
323	chlorfluazuron	U-Component
323	had	O
323	good	O
323	residual	O
323	activity	O
323	for	O
323	1	O
323	year	O
323	post	O
323	treatment	O
323	and	O
323	provided	O
323	almost	O
323	complete	O
323	grain	U-Product
323	protection	O
323	during	O
323	this	O
323	period	O
324	Among	O
324	the	O
324	JHAs	U-Component
324	fenoxycarb	U-Component
324	had	O
324	the	O
324	best	O
324	residual	O
324	activity	O
325	It	O
325	gave	O
325	almost	O
325	complete	O
325	control	O
325	96.6	O
325	of	O
325	S	O
325	oryzae	O
325	at	O
325	10	O
325	ppm	O
325	for	O
325	18	O
325	months	O
325	post	O
325	treatment	O
326	The	O
326	other	O
326	JHAs	U-Component
326	at	O
326	the	O
326	four	O
326	test	O
326	concentrations	O
326	failed	O
326	to	O
326	produce	O
326	this	O
326	level	O
326	of	O
326	control	O
327	The	O
327	viability	O
327	of	O
327	the	O
327	wheat	O
327	grain	U-Product
327	was	O
327	not	O
327	affected	O
327	by	O
327	any	O
327	of	O
327	the	O
327	insecticidal	O
327	treatments	O
327	with	O
327	90	O
327	germination	O
327	recorded	O
327	in	O
327	treated	O
327	and	O
327	control	O
327	grains	U-Product
327	at	O
327	all	O
327	intervals	O
327	tested	O
328	Â	O
328	1992	O
328	Springer	O
328	Science	O
328	Business	O
328	Media	O
328	B.V	O
329	Comparative	O
329	study	O
329	on	O
329	the	O
329	natural	O
329	occurrence	O
329	of	O
329	Fusarium	B-Class
329	mycotoxins	L-Class
329	trichothecenes	U-Component
329	and	O
329	zearalenone	U-Component
329	in	O
329	corn	U-Product
329	and	O
329	wheat	U-Product
329	from	O
329	high	O
329	and	O
329	low	O
329	risk	O
329	areas	O
329	for	O
329	human	B-Human_Health
329	esophageal	I-Human_Health
329	cancer	L-Human_Health
329	in	O
329	China	U-Country
331	Three	O
331	trichothecenes	U-Component
331	deoxynivalenol	B-Component
331	DON	L-Component
331	15	B-Component
331	acetyldeoxynivalenol	I-Component
331	15	I-Component
331	ADON	L-Component
331	and	O
331	nivalenol	B-Component
331	NIV	L-Component
331	and	O
331	zearalenone	B-Component
331	ZEA	L-Component
331	were	O
331	detected	O
331	in	O
331	corn	U-Product
331	samples	O
331	and	O
331	DON	U-Component
331	NIV	U-Component
331	and	O
331	ZEA	U-Component
331	were	O
331	found	O
331	in	O
331	wheat	U-Product
331	samples	O
332	Compared	O
332	with	O
332	Shangqiu	O
332	corn	U-Product
332	the	O
332	incidence	O
332	and	O
332	mean	O
332	level	O
332	of	O
332	DON	U-Component
332	in	O
332	Linxian	O
332	were	O
332	2.4	O
332	and	O
332	5.8	O
332	times	O
332	higher	O
332	respectively	O
332	and	O
332	those	O
332	of	O
332	15	B-Component
332	ADON	L-Component
332	were	O
332	16.3	O
332	and	O
332	2.6	O
332	times	O
332	higher	O
332	respectively	O
333	The	O
333	incidence	O
333	and	O
333	level	O
333	of	O
333	trichothecenes	U-Component
333	in	O
333	wheat	U-Product
333	samples	O
333	were	O
333	significantly	O
333	lower	O
333	than	O
333	those	O
333	in	O
333	corn	U-Product
334	However	O
334	the	O
334	level	O
334	of	O
334	DON	U-Component
334	in	O
334	Linxian	O
334	wheat	U-Product
334	was	O
334	3.3	O
334	times	O
334	higher	O
334	than	O
334	in	O
334	Shangqiu	O
334	wheat	U-Product
335	This	O
335	is	O
335	the	O
335	first	O
335	report	O
335	indicating	O
335	a	O
335	significant	O
335	difference	O
335	in	O
335	the	O
335	natural	O
335	occurrence	O
335	of	O
335	Fusarium	B-Class
335	toxins	L-Class
335	in	O
335	main	O
335	staple	O
335	foods	O
335	between	O
335	high	O
335	and	O
335	low	O
